"id_manif","nom","description","emetteur","rubrique","categorie_1","categorie_2","categorie_3","categorie_4","categorie_5","precisions_public","accueil_enfant","date","complet","annule","reporte","date_report","organisateurs","lieu","adresse","ville","code_postal","gratuit","precisions_tarifs","heure_debut","heure_fin","info_suppl","internet_1","url_internet_1","internet_2","url_internet_2","libelle_telephone_1","telephone_1","libelle_telephone_2","telephone_2","libelle_courriel_1","courriel_1","libelle_courriel_2","courriel_2","media_1","media_2","media_3","media_4","media_5","media_6","media_7","media_8","lien_agenda"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","21/08/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120153"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","28/08/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120154"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","06/06/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120155"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","13/06/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120156"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","20/06/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120157"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","27/06/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120158"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","04/07/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120159"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","11/07/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120160"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","18/07/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120161"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","25/07/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120162"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","01/08/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120163"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","08/08/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120164"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","15/08/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120165"
"28797","Mangasia / Exposition No-Xice","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><strong>Travaux de l’atelier No-Xice</strong><br />Les planches originales, les figurines et un espace lecture sur place de mangas vous immergent dans l’univers des mangakas nantais.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Tout public","0","22/08/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","","","<p>Exposition visible aux heures d'ouverture de la médiathèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/f/28797-1-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-2-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-3-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-4-figure-in-manga-style-golden3.jpg","http://www.nantes.fr/banque/public/images/culture/f/28797-5-figure-in-manga-style-golden3.jpg","","","","http://www.nantes.fr/infonantes/agenda/120166"
